base_request_id,field_correct,generation_ms,hard_stage,mode,observed,ready,ready_count,request,request_index,required_count,stage_index,steps,variant
17,{'dispatch': True},276.75587497651577,2,chained,"{""dispatch"": ""AMS-20270224-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,1,2,8,all_low
17,"{'city': True, 'date': True, 'priority': True}",251.28051603678614,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-24"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,3,0,8,low_stage_0
17,"{'airport': True, 'sla': True, 'date': True}",1603.0869729584083,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-24"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,3,1,128,low_stage_0
17,{'dispatch': True},1507.2171110659838,2,chained,"{""dispatch"": ""AMS-20270224-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,1,2,128,low_stage_0
17,"{'city': True, 'date': True, 'priority': True}",1473.574746050872,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-24"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,3,0,128,low_stage_1
17,"{'airport': True, 'sla': True, 'date': True}",320.43600000906736,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-24"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,3,1,8,low_stage_1
17,{'dispatch': True},1507.3325290577486,2,chained,"{""dispatch"": ""AMS-20270224-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,1,2,128,low_stage_1
17,"{'city': True, 'date': True, 'priority': True}",1473.1611049501225,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-24"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,3,0,128,low_stage_2
17,"{'airport': True, 'sla': True, 'date': True}",1602.8023450635374,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-24"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,3,1,128,low_stage_2
17,{'dispatch': True},277.3534939624369,2,chained,"{""dispatch"": ""AMS-20270224-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-24.,53,1,2,8,low_stage_2
18,"{'city': True, 'date': True, 'priority': True}",1471.782451029867,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,0,128,all_high
18,"{'airport': True, 'sla': True, 'date': True}",1602.7521310606971,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,1,128,all_high
18,{'dispatch': True},1506.9246190832928,0,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,1,2,128,all_high
18,"{'city': True, 'date': True, 'priority': True}",250.69956004153937,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,0,8,all_low
18,"{'airport': True, 'sla': True, 'date': True}",320.5871960381046,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,1,8,all_low
18,{'dispatch': True},276.50044299662113,0,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,1,2,8,all_low
18,"{'city': True, 'date': True, 'priority': True}",250.5826089764014,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,0,8,low_stage_0
18,"{'airport': True, 'sla': True, 'date': True}",1602.533497964032,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,1,128,low_stage_0
18,{'dispatch': True},1507.6581039465964,0,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,1,2,128,low_stage_0
18,"{'city': True, 'date': True, 'priority': True}",1472.034495905973,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,0,128,low_stage_1
18,"{'airport': True, 'sla': True, 'date': True}",320.92313992325217,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,1,8,low_stage_1
18,{'dispatch': True},1513.3975149365142,0,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,1,2,128,low_stage_1
18,"{'city': True, 'date': True, 'priority': True}",1471.8021180015057,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,0,128,low_stage_2
18,"{'airport': True, 'sla': True, 'date': True}",1603.6079468904063,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,3,1,128,low_stage_2
18,{'dispatch': True},277.31945097912103,0,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,54,1,2,8,low_stage_2
18,"{'city': True, 'date': True, 'priority': True}",1472.7992110420018,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,0,128,all_high
18,"{'airport': True, 'sla': True, 'date': True}",1602.4267160100862,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,1,128,all_high
18,{'dispatch': True},1507.4873410630971,1,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,1,2,128,all_high
18,"{'city': True, 'date': True, 'priority': True}",250.56356308050454,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,0,8,all_low
18,"{'airport': True, 'sla': True, 'date': True}",320.8251050673425,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,1,8,all_low
18,{'dispatch': True},276.24645305331796,1,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,1,2,8,all_low
18,"{'city': True, 'date': True, 'priority': True}",250.96037203911692,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,0,8,low_stage_0
18,"{'airport': True, 'sla': True, 'date': True}",1603.9408759679645,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,1,128,low_stage_0
18,{'dispatch': True},1507.7119009802118,1,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,1,2,128,low_stage_0
18,"{'city': True, 'date': True, 'priority': True}",1471.963724005036,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,0,128,low_stage_1
18,"{'airport': True, 'sla': True, 'date': True}",321.0720290662721,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,1,8,low_stage_1
18,{'dispatch': True},1507.1951689897105,1,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,1,2,128,low_stage_1
18,"{'city': True, 'date': True, 'priority': True}",1472.1006229519844,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,0,128,low_stage_2
18,"{'airport': True, 'sla': True, 'date': True}",1602.2302409401163,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,3,1,128,low_stage_2
18,{'dispatch': True},276.9252039724961,1,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,55,1,2,8,low_stage_2
18,"{'city': True, 'date': True, 'priority': True}",1473.1194470077753,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,0,128,all_high
18,"{'airport': True, 'sla': True, 'date': True}",1603.4738189773634,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,1,128,all_high
18,{'dispatch': True},1507.6018170220777,2,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,1,2,128,all_high
18,"{'city': True, 'date': True, 'priority': True}",250.49179699271917,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,0,8,all_low
18,"{'airport': True, 'sla': True, 'date': True}",321.47605100180954,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,1,8,all_low
18,{'dispatch': True},276.7960410565138,2,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,1,2,8,all_low
18,"{'city': True, 'date': True, 'priority': True}",251.65874103549868,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,0,8,low_stage_0
18,"{'airport': True, 'sla': True, 'date': True}",1603.0107450205833,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,1,128,low_stage_0
18,{'dispatch': True},1507.4740360723808,2,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,1,2,128,low_stage_0
18,"{'city': True, 'date': True, 'priority': True}",1472.0803149975836,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,0,128,low_stage_1
18,"{'airport': True, 'sla': True, 'date': True}",320.88536594528705,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,1,8,low_stage_1
18,{'dispatch': True},1507.5249220244586,2,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,1,2,128,low_stage_1
18,"{'city': True, 'date': True, 'priority': True}",1471.6573650948703,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-07"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,0,128,low_stage_2
18,"{'airport': True, 'sla': True, 'date': True}",1602.8069000458345,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-07"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,3,1,128,low_stage_2
18,{'dispatch': True},277.94906799681485,2,chained,"{""dispatch"": ""MAD-20260707-S1""}",True,1,Prepare the 2026-07-07 Madrid itinerary with urgent handling.,56,1,2,8,low_stage_2
19,"{'city': True, 'date': True, 'priority': True}",1473.202123073861,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,0,128,all_high
19,"{'airport': True, 'sla': True, 'date': True}",1603.9163850946352,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,1,128,all_high
19,{'dispatch': True},1507.6373940100893,0,chained,"{""dispatch"": ""FCO-20271214-S2""}",True,1,Open a standard trip ticket to Rome for 2027-12-14.,57,1,2,128,all_high
19,"{'city': True, 'date': True, 'priority': True}",250.63379493076354,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,0,8,all_low
19,"{'airport': True, 'sla': True, 'date': True}",320.9869679994881,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,1,8,all_low
19,{'dispatch': False},276.48450096603483,0,chained,"{""dispatch"": ""FCO-271412-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-14.,57,1,2,8,all_low
19,"{'city': True, 'date': True, 'priority': True}",250.9794880170375,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,0,8,low_stage_0
19,"{'airport': True, 'sla': True, 'date': True}",1602.6847989996895,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,1,128,low_stage_0
19,{'dispatch': True},1507.9814849887043,0,chained,"{""dispatch"": ""FCO-20271214-S2""}",True,1,Open a standard trip ticket to Rome for 2027-12-14.,57,1,2,128,low_stage_0
19,"{'city': True, 'date': True, 'priority': True}",1473.210950032808,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,0,128,low_stage_1
19,"{'airport': True, 'sla': True, 'date': True}",320.3205990139395,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,1,8,low_stage_1
19,{'dispatch': True},1508.4560610121116,0,chained,"{""dispatch"": ""FCO-20271214-S2""}",True,1,Open a standard trip ticket to Rome for 2027-12-14.,57,1,2,128,low_stage_1
19,"{'city': True, 'date': True, 'priority': True}",1472.3314490402117,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,0,128,low_stage_2
19,"{'airport': True, 'sla': True, 'date': True}",1602.8066499857232,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,57,3,1,128,low_stage_2
19,{'dispatch': False},277.5213299319148,0,chained,"{""dispatch"": ""FCO-271412-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-14.,57,1,2,8,low_stage_2
19,"{'city': True, 'date': True, 'priority': True}",1472.1424920717254,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,0,128,all_high
19,"{'airport': True, 'sla': True, 'date': True}",1603.0079600168392,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,1,128,all_high
19,{'dispatch': True},1508.1572670023888,1,chained,"{""dispatch"": ""FCO-20271214-S2""}",True,1,Open a standard trip ticket to Rome for 2027-12-14.,58,1,2,128,all_high
19,"{'city': True, 'date': True, 'priority': True}",250.6063529290259,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,0,8,all_low
19,"{'airport': True, 'sla': True, 'date': True}",320.77483704779297,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,1,8,all_low
19,{'dispatch': False},276.33040002547204,1,chained,"{""dispatch"": ""FCO-271412-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-14.,58,1,2,8,all_low
19,"{'city': True, 'date': True, 'priority': True}",250.60027197469026,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,0,8,low_stage_0
19,"{'airport': True, 'sla': True, 'date': True}",1602.4505569366738,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-14"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,1,128,low_stage_0
19,{'dispatch': True},1507.7735510421917,1,chained,"{""dispatch"": ""FCO-20271214-S2""}",True,1,Open a standard trip ticket to Rome for 2027-12-14.,58,1,2,128,low_stage_0
19,"{'city': True, 'date': True, 'priority': True}",1472.3541439743713,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-14"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-14.,58,3,0,128,low_stage_1
